arm,team,week,week_start,att_mean,att_lo,att_hi,def_mean,def_lo,def_hi
a2_momentum,annan-athletic,5,2024-08-26,0.06705015484731539,-0.025465894826049964,0.16571959992922436,0.0049713878085221735,-0.08324092962517567,0.09965530944280604
a2_momentum,annan-athletic,6,2024-09-02,0.057304359150812924,-0.024554973785605654,0.14904048700830214,0.01773231085611394,-0.07121898375400511,0.11125385984561646
a2_momentum,annan-athletic,7,2024-09-09,0.04983703105437379,-0.03409057486532252,0.1329708576676168,0.02966461424178965,-0.06193868236818411,0.12666222995744666
a2_momentum,annan-athletic,8,2024-09-16,0.0405064370720626,-0.03280457365588931,0.11466817322044517,0.04476534680494333,-0.04825227178317655,0.12455279241913872
a2_momentum,annan-athletic,9,2024-09-23,0.02569981823936454,-0.04925156932625199,0.10203714537813294,0.05914358158139852,-0.03338106464001954,0.13815805228474137
a2_momentum,annan-athletic,10,2024-09-30,0.013970927536798756,-0.07245617240743837,0.09431472346728678,0.07104436921806423,-0.018042903709446206,0.15303191023049786
a2_momentum,annan-athletic,11,2024-10-07,0.0010219729442988762,-0.08145902456797627,0.08447391581307577,0.08330040704469427,-0.005831436698574009,0.16846981206806957
a2_momentum,annan-athletic,12,2024-10-14,-0.009556257914844114,-0.09503182222539479,0.06986037488957438,0.09355644133509754,0.005915905987605781,0.18182989316773862
a2_momentum,annan-athletic,13,2024-10-21,-0.014537159311301128,-0.0961053016681494,0.06833465645725167,0.09800590913840658,0.012045205850154832,0.17613350439789707
a2_momentum,annan-athletic,14,2024-10-28,-0.0179355390510786,-0.10557181951319791,0.06655467254293276,0.09939743172714721,-0.0023828283440107353,0.1807908047806429
a2_momentum,annan-athletic,15,2024-11-04,-0.027968449435668764,-0.11167539612626329,0.051396103721742054,0.10204277627672591,0.006858622663759343,0.19444236270829954
a2_momentum,annan-athletic,16,2024-11-11,-0.037022849881917265,-0.12678214265000634,0.046192215716984855,0.09732246292124908,0.0032315860518593734,0.1941853384634767
a2_momentum,annan-athletic,17,2024-11-18,-0.03612479956529731,-0.12578739746951745,0.0508540302958236,0.09257378809011904,0.002311897597661797,0.18872028163020632
a2_momentum,annan-athletic,18,2024-11-25,-0.032312937376269876,-0.11963523213026915,0.04855929681256646,0.08859140437046881,-0.006045249922499488,0.18504217737437387
a2_momentum,annan-athletic,19,2024-12-02,-0.03054868680746606,-0.11014137782486946,0.04342107621320806,0.08779470093126354,-0.0074058462331917305,0.18341311475129246
a2_momentum,annan-athletic,20,2024-12-09,-0.03519079386305097,-0.11796462812120147,0.04314034173715185,0.08391709480097172,-0.007902192556646044,0.18621215048826692
a2_momentum,annan-athletic,21,2024-12-16,-0.04218022164840073,-0.12895313818896045,0.048189398549794975,0.08578287664201371,-0.009221144214260242,0.1758136579957715
a2_momentum,annan-athletic,22,2024-12-23,-0.0469552565442281,-0.1370412387259353,0.041638981617421494,0.09053345835697073,0.0008833117145048627,0.18831505327974632
a2_momentum,annan-athletic,23,2024-12-30,-0.055212785093251254,-0.14278761038294946,0.03899383852088562,0.09719550442578707,-0.0002641804106462432,0.19579948584252688
a2_momentum,annan-athletic,24,2025-01-06,-0.06814268255047826,-0.14633607225278333,0.020690714937768563,0.10065768412034146,0.016031146575436323,0.1989594334069997
a2_momentum,annan-athletic,25,2025-01-13,-0.07784176655212172,-0.1674325522075808,0.014480782630150082,0.10538387389693243,0.020016772139905156,0.19853123325236496
a2_momentum,annan-athletic,26,2025-01-20,-0.08327096854181613,-0.16858383827170864,-0.004689879617920499,0.1045333626560841,0.025376410126068668,0.1972146703719418
a2_momentum,annan-athletic,27,2025-01-27,-0.08452691953420527,-0.1572823044142696,-0.006442703304730585,0.10342352290344413,0.01411926366359472,0.18827523705096694
a2_momentum,annan-athletic,28,2025-02-03,-0.07987333420761661,-0.15893707334003138,0.0076966294578827334,0.09563818986399983,0.009043428118904842,0.18726954094392906
a2_momentum,annan-athletic,29,2025-02-10,-0.07871013502418946,-0.158621311201991,0.0021567236611276476,0.09578891995283134,0.00786394150311896,0.18817769030992226
a2_momentum,annan-athletic,30,2025-02-17,-0.07872649766227574,-0.15326112682646215,0.005739254432944296,0.09987649936609187,0.008468255781670979,0.19132715784241158
a2_momentum,annan-athletic,31,2025-02-24,-0.0768534667548123,-0.15057355325064037,-0.002860024952147187,0.11239338064191577,0.03273341257198185,0.194507282313069
a2_momentum,annan-athletic,32,2025-03-03,-0.07854981994775377,-0.15787498049182386,-0.007712401121945941,0.13016035306369672,0.05702107735766321,0.21631858116889668
a2_momentum,annan-athletic,33,2025-03-10,-0.07425584497750773,-0.1462804147093278,-0.0006589706420118433,0.13850668760095072,0.055287452609107564,0.2247570376182819
a2_momentum,annan-athletic,34,2025-03-17,-0.07405185909648875,-0.14960942077320571,0.008456433443451485,0.142274943622279,0.06113862960563153,0.222589214264843
a2_momentum,annan-athletic,35,2025-03-24,-0.07392373775182949,-0.1426971870920845,-0.001970086023434568,0.14178342358615786,0.06333648977756241,0.21671769079966258
a2_momentum,annan-athletic,36,2025-03-31,-0.07353214040691076,-0.13907024367593832,0.0016161353173349405,0.13500277866270388,0.04538586844313438,0.20645608315960912
a2_momentum,annan-athletic,37,2025-04-07,-0.07116759131315042,-0.14183748362605436,0.0068576002009662846,0.1276934560568,0.044958454192161455,0.20232754223463625
a2_momentum,annan-athletic,38,2025-04-14,-0.07435521669075895,-0.14749067825448678,0.0018514012894873416,0.12001179422120085,0.029327108549945958,0.20220471310185165
a2_momentum,annan-athletic,39,2025-04-21,-0.08595712362426727,-0.15901719749328944,-0.002225321084076975,0.12405598135447227,0.03552838630693673,0.20895937142292723
a2_momentum,annan-athletic,40,2025-04-28,-0.08006196932076375,-0.1711100658242917,0.001195012533162196,0.12743319473701928,0.04384502991388877,0.21225457273678103
a2_momentum,annan-athletic,41,2025-05-05,-0.08100294812150376,-0.17499858627407863,0.00702964076283448,0.13435519559187203,0.03706790095089396,0.2224913427247003
a2_momentum,annan-athletic,42,2025-05-12,-0.07720053256578367,-0.18492504044959562,0.014925790004239143,0.1403988634367854,0.043016008842518515,0.2395771515058666
a2_momentum,annan-athletic,43,2025-05-19,-0.07427709642134862,-0.1912339683975856,0.03382453560422442,0.14677135405390307,0.02941732731876733,0.26281663171445785
a2_momentum,annan-athletic,44,2025-05-26,-0.07405397752253179,-0.18695392053926854,0.024798002861666835,0.14905619764683245,0.03353097837608468,0.2547207903612821
a2_momentum,annan-athletic,45,2025-06-02,-0.07218752234500565,-0.18880118075018515,0.036199192360278507,0.15688813253760892,0.049383022443796186,0.25647891461658257
a2_momentum,annan-athletic,46,2025-06-09,-0.07221126416648813,-0.17868821517759098,0.0294773399513501,0.16319041931145986,0.04967389166626647,0.2652722140856266
a2_momentum,annan-athletic,47,2025-06-16,-0.07342470333258468,-0.18751811479273356,0.029347275064857976,0.17250970904025933,0.062297050828807134,0.2714047216212849
a2_momentum,annan-athletic,48,2025-06-23,-0.07114363246514278,-0.18039651460640932,0.027681934964765377,0.1803522983595166,0.0685955322862338,0.2804609403401224
a2_momentum,annan-athletic,49,2025-06-30,-0.0680651584295444,-0.17473317866353663,0.02910925855219325,0.1869092862199106,0.0831055007421388,0.2898486877206722
a2_momentum,annan-athletic,50,2025-07-07,-0.0700625608928853,-0.17369770021237121,0.026978122913646135,0.19399554116675968,0.09892418156460167,0.2826669832038468
a2_momentum,annan-athletic,51,2025-07-14,-0.07077671951356872,-0.16545028352054159,0.027956426709619193,0.20293832497609407,0.12035363307229846,0.2924357462601756
a2_momentum,annan-athletic,52,2025-07-21,-0.07116272601527919,-0.1595904192985776,0.030211756129210135,0.2127591668750507,0.12298077923221432,0.30248592226681426
a2_momentum,annan-athletic,53,2025-07-28,-0.06951471532999565,-0.15270974826491424,0.022289029832326848,0.22036543824889143,0.13840160471385682,0.3025873915111561
a2_momentum,annan-athletic,54,2025-08-04,-0.06817678447152664,-0.14728875369118438,0.020195178455507452,0.22226132263674322,0.14523087617843117,0.30605193378760637
a2_momentum,annan-athletic,55,2025-08-11,-0.06958401442272251,-0.14418068498827682,0.012522970428184071,0.2233371678336998,0.1382258341406844,0.31344469655201934
a2_momentum,annan-athletic,56,2025-08-18,-0.07506443458952337,-0.15486373569827613,0.010743791533648732,0.22493345632187922,0.14145369344717354,0.30193612962426564
a2_momentum,annan-athletic,57,2025-08-25,-0.08072025723426719,-0.1715685775039195,0.001628897219051863,0.22618677913451893,0.14140704495805576,0.3072373096907961
a2_momentum,annan-athletic,58,2025-09-01,-0.08547652329661974,-0.17139247480299483,0.002330938085025162,0.23044445072984535,0.1392096357298546,0.3128721395264097
a2_momentum,annan-athletic,59,2025-09-08,-0.0898813747843697,-0.1715089973918111,0.0016111017729939217,0.23432652465690637,0.1572097459826471,0.3088699520690213
a2_momentum,annan-athletic,60,2025-09-15,-0.09543878884718936,-0.18042921799431844,0.0009901729472030986,0.23408464631205575,0.14529406189045024,0.30919752672410095
a2_momentum,annan-athletic,61,2025-09-22,-0.09607904971461202,-0.17322566752163893,-0.005018909387215039,0.22714335360237092,0.14167256886105084,0.3029110934167663
a2_momentum,annan-athletic,62,2025-09-29,-0.09267112774692082,-0.1787452338558648,0.005605563798676233,0.2174063949830443,0.12621268127309032,0.2960606265197854
a2_momentum,annan-athletic,63,2025-10-06,-0.08748478669435995,-0.17149013446078037,0.007070348102898711,0.21112212091288465,0.12240842095982225,0.29388858752560787
a2_momentum,annan-athletic,64,2025-10-13,-0.08517004622523777,-0.16798553302102257,0.013273005611090434,0.2061741571555255,0.11730145785057518,0.2915074025067813
a2_momentum,annan-athletic,65,2025-10-20,-0.08215579458412167,-0.18279303382074616,0.015555257749511827,0.1968037289071936,0.11294311650343888,0.2853661795772017
a2_momentum,annan-athletic,66,2025-10-27,-0.07690764744333324,-0.1709137303744932,0.007779118886486392,0.18619334735889637,0.10197308640025546,0.26808888500269346
a2_momentum,annan-athletic,67,2025-11-03,-0.07192089679624475,-0.1673445151594684,0.01934246468863828,0.18264045324137196,0.1011580051359737,0.27226573346914223
a2_momentum,annan-athletic,68,2025-11-10,-0.06350332481920612,-0.16190536081015056,0.0236680829164393,0.17760979992071937,0.0960235648248418,0.26574930750722153
a2_momentum,annan-athletic,69,2025-11-17,-0.060213664901567716,-0.1629269203015075,0.030179915072015766,0.17050037941378754,0.08950803645210417,0.2595815518079736
a2_momentum,annan-athletic,70,2025-11-24,-0.05310991937659787,-0.15230665422647907,0.035992070335524345,0.16536931404293587,0.07357646234471826,0.25942869632101845
a2_momentum,annan-athletic,71,2025-12-01,-0.047616695471906195,-0.14872549372703925,0.04155575313909445,0.16263013163818557,0.06967873035781601,0.25939863936275
a2_momentum,annan-athletic,72,2025-12-08,-0.041675887471620134,-0.14129799676157925,0.04102611316783025,0.16022078692071534,0.07462218635786921,0.2610922174860794
a2_momentum,annan-athletic,73,2025-12-15,-0.03892074695592385,-0.13675403272678982,0.04855955775287356,0.15408160830283474,0.061762751527154325,0.24803332163342642
a2_momentum,annan-athletic,74,2025-12-22,-0.034509602523117404,-0.13540471566281134,0.04335808962863278,0.14829400457026942,0.05948657815393612,0.24083346937976513
a2_momentum,annan-athletic,75,2025-12-29,-0.026036871832760777,-0.1341593491668102,0.0594396886756431,0.13929568297879882,0.03936420310123891,0.2374272284917197
a2_momentum,annan-athletic,76,2026-01-05,-0.016844061219887435,-0.11970438717343047,0.07647247560906131,0.13031190127755016,0.027769026686445358,0.24070877856375875
a2_momentum,annan-athletic,77,2026-01-12,-0.006652223084883514,-0.11362887744769751,0.08926181111196843,0.1237371768220071,0.028080348305320392,0.2326401456484344
a2_momentum,annan-athletic,78,2026-01-19,-0.0005998545954220891,-0.11159879938612148,0.085329225121948,0.11780069495614726,0.021629141248862165,0.2223046889744771
a2_momentum,annan-athletic,79,2026-01-26,-0.001334244753645345,-0.10205646448631103,0.08768076643038304,0.1140866235026642,0.018988848410787164,0.21023196557530474
a2_momentum,annan-athletic,80,2026-02-02,-0.010224287781615502,-0.11274891115389563,0.0822762782984673,0.11662678051756963,0.014426123985368257,0.21595062148696142
a2_momentum,annan-athletic,81,2026-02-09,-0.01397873947951833,-0.10747708816223199,0.07933730973302813,0.11733720677617823,0.007609816433859427,0.20698879664219444
a2_momentum,annan-athletic,82,2026-02-16,-0.01922566329885408,-0.10277663397681655,0.07155036863457782,0.12497043428577907,0.02472455961698701,0.21326464873680215
a2_momentum,annan-athletic,83,2026-02-23,-0.02623648347889311,-0.1140463885086068,0.06041347472886921,0.12723446390195828,0.045948407497049704,0.21819338046758668
a2_momentum,annan-athletic,84,2026-03-02,-0.03780112738707441,-0.12546691743646973,0.052168941164999365,0.127987630144699,0.041238475479025385,0.21696311245656663
a2_momentum,annan-athletic,85,2026-03-09,-0.04270784255218851,-0.13117866684490403,0.04471592299877245,0.12339223887396028,0.030481812131879563,0.2165315371950576
a2_momentum,annan-athletic,86,2026-03-16,-0.04741685130484126,-0.1364192803117274,0.04400150313673062,0.12326308918615814,0.019165467420999286,0.21510848981698308
a2_momentum,annan-athletic,87,2026-03-23,-0.05148260183541273,-0.1441604880360773,0.04420247563546496,0.12794454906793898,0.025844084637926704,0.22109553383167796
a2_momentum,annan-athletic,88,2026-03-30,-0.06130492291944459,-0.15681689676818716,0.035662497092533586,0.12877553661965374,0.021720760984901298,0.22326815431145508
a2_momentum,annan-athletic,89,2026-04-06,-0.07977696121842799,-0.17925474981585426,0.012419340125738703,0.13515718841107774,0.01387313804828059,0.23187294079897502
a2_momentum,annan-athletic,90,2026-04-13,-0.09086447700402615,-0.19052891436753874,0.021743263462355757,0.14362454765899296,0.02277766234940686,0.2464500837810063
a2_momentum,annan-athletic,91,2026-04-20,-0.10106789227073071,-0.19969632296603967,0.009761145055906287,0.15046351214398485,0.0378561562310911,0.26893192586815373
a2_momentum,arbroath,1,2024-07-29,0.08792982086174801,-0.01065085081784049,0.18981892566637004,-0.05629171175132609,-0.14939071282803817,0.03898959395010434
a2_momentum,arbroath,2,2024-08-05,0.08548718357584953,-0.011638907462505614,0.18401778182222997,-0.05251824567343335,-0.15291104154025165,0.043913059565663895
a2_momentum,arbroath,3,2024-08-12,0.08001162648460855,-0.0239193420204781,0.17744846458216076,-0.05280051184232644,-0.13889980893366824,0.03823650154904817
a2_momentum,arbroath,4,2024-08-19,0.07149177752572078,-0.041412579256990004,0.17250832815411127,-0.04889855252917303,-0.13997436264884544,0.04395658914457633
a2_momentum,arbroath,5,2024-08-26,0.07687083990213474,-0.02760960859119728,0.17471899486044887,-0.048917206153170786,-0.12905423454087608,0.045083058394186165
a2_momentum,arbroath,6,2024-09-02,0.08241517885835029,-0.017148747614638155,0.17927560821385732,-0.057149511168791245,-0.14585863497749404,0.04302827851286821
a2_momentum,arbroath,7,2024-09-09,0.08575114405732624,-0.010579787788517118,0.17461268894417373,-0.06523940241171747,-0.15774542652351753,0.02964342914051442
a2_momentum,arbroath,8,2024-09-16,0.08925012426142741,-0.005135645858026239,0.18059698521024461,-0.07759722853565461,-0.18307196657964148,0.005968050534450445
a2_momentum,arbroath,9,2024-09-23,0.09207103684022304,0.00216682882258169,0.17353047056827342,-0.09620984454058044,-0.19412296575348342,-0.011925610626386387
a2_momentum,arbroath,10,2024-09-30,0.09354163022781906,-0.0031289921043478625,0.17293756605817034,-0.11534527283714173,-0.20594518638171888,-0.026380599409418577
a2_momentum,arbroath,11,2024-10-07,0.09993625838876412,-0.0035807811093518656,0.1825405808479845,-0.13502874987151312,-0.21272383553117563,-0.04149515246303094
a2_momentum,arbroath,12,2024-10-14,0.10741042976903413,0.013714972585781818,0.20638541846487807,-0.15496340664570427,-0.23857212125747698,-0.059978998231928815
a2_momentum,arbroath,13,2024-10-21,0.11160057638341214,0.026118385755125647,0.20715410204498289,-0.17218762287465675,-0.2651733404307592,-0.07919853629421156
a2_momentum,arbroath,14,2024-10-28,0.12315579500370644,0.03328337989610007,0.20899456480805492,-0.18397320717428342,-0.2696673060713577,-0.09181665763937999
a2_momentum,arbroath,15,2024-11-04,0.1363543840738272,0.04424703310545113,0.22269630561337556,-0.18088922853259845,-0.2679871188147108,-0.09516728172255641
a2_momentum,arbroath,16,2024-11-11,0.1432490267121584,0.05242474122103106,0.2229676966662292,-0.17631201339922878,-0.26009487782009155,-0.08920253440653604
a2_momentum,arbroath,17,2024-11-18,0.14999869152139328,0.069645008549461,0.23604318186741963,-0.1731247653612841,-0.26836701633146753,-0.08242556803150275
a2_momentum,arbroath,18,2024-11-25,0.15486288590230277,0.07537191902633089,0.2362610232364271,-0.16997240336431962,-0.25053771817081,-0.07942016457690539
a2_momentum,arbroath,19,2024-12-02,0.16287566492813135,0.08772264405719886,0.249626604811947,-0.16681868759507804,-0.25154192178205004,-0.07348964695489558
a2_momentum,arbroath,20,2024-12-09,0.1654231039571685,0.08590195140644095,0.25439847433046503,-0.16864827836776417,-0.2577747437642009,-0.08948803160497744
a2_momentum,arbroath,21,2024-12-16,0.16805599734001878,0.09099952504034907,0.25115480442522653,-0.1715025322329187,-0.24890958198844623,-0.08832594428692124
a2_momentum,arbroath,22,2024-12-23,0.16852927414187577,0.0879468281876479,0.240154124043636,-0.18130337857234488,-0.25798388073771344,-0.10821970682732826
a2_momentum,arbroath,23,2024-12-30,0.16825535386013687,0.09025925906661406,0.24598679168284346,-0.1907172972992,-0.2748558532935722,-0.10990065741129942
a2_momentum,arbroath,24,2025-01-06,0.17422228785881086,0.09788802720226635,0.2540466488377146,-0.19204103314036286,-0.2681381468184027,-0.11325073937571481
a2_momentum,arbroath,25,2025-01-13,0.17870274716806925,0.09569231271640043,0.2696008006073573,-0.19621638341072642,-0.2783143612194219,-0.11279120024245809
a2_momentum,arbroath,26,2025-01-20,0.184877371580617,0.09230397530640022,0.2605345083257508,-0.19499910406571386,-0.27653078694033173,-0.10977980927866057
a2_momentum,arbroath,27,2025-01-27,0.18863309141593626,0.10943872495143209,0.2723886966109407,-0.1956974024774334,-0.28342889154919765,-0.10930013181257309
a2_momentum,arbroath,28,2025-02-03,0.19543744189875942,0.11532082191177319,0.27432680440474105,-0.19873535184883845,-0.2878274768524592,-0.10227280880726076
a2_momentum,arbroath,29,2025-02-10,0.20229279483233256,0.1253668378399045,0.27603481989558465,-0.20357915738484042,-0.2895350253078089,-0.11242348671139867
a2_momentum,arbroath,30,2025-02-17,0.21203488578268306,0.136694532306208,0.2809121239049134,-0.2200466452143041,-0.3062126698319339,-0.1396344694963569
a2_momentum,arbroath,31,2025-02-24,0.21758445983577537,0.13511110784128139,0.29332089499352343,-0.23019145713695086,-0.31304881226370457,-0.15247918974442962
a2_momentum,arbroath,32,2025-03-03,0.23021103300040915,0.16207375736748883,0.2978630773615766,-0.2548438810059757,-0.34090082262053717,-0.17260967275903472
a2_momentum,arbroath,33,2025-03-10,0.22982204435101322,0.1690926748048643,0.2995183998881289,-0.2677973426716928,-0.34827223912479255,-0.18325935204099156
a2_momentum,arbroath,34,2025-03-17,0.22702791040150638,0.15504623525162856,0.30717502273991765,-0.27017815960342895,-0.3444951081136204,-0.1867655467730557
a2_momentum,arbroath,35,2025-03-24,0.21954635397613217,0.1393170906721231,0.28920213420721513,-0.2647346805285869,-0.3429100179220969,-0.17716066665810956
a2_momentum,arbroath,36,2025-03-31,0.2114921794659514,0.14068389595921593,0.28665707448538097,-0.26110168509055076,-0.3360455432644711,-0.17834259742395783
a2_momentum,arbroath,37,2025-04-07,0.199743623790574,0.12839937147354336,0.2653522240655955,-0.2613753850639582,-0.3486469701171866,-0.1757485027715422
a2_momentum,arbroath,38,2025-04-14,0.19113761941184218,0.10923040251116972,0.26064360123353336,-0.2561604640666815,-0.34429051402050315,-0.1654091655587751
a2_momentum,arbroath,39,2025-04-21,0.19192863093089085,0.11370848500343948,0.27204647745742594,-0.26223534753563366,-0.3558922379619104,-0.17135645257439933
a2_momentum,arbroath,40,2025-04-28,0.19074174330842084,0.10365581450605768,0.28552534652685074,-0.2730575256586432,-0.3734707184666428,-0.1809696564375435
a2_momentum,arbroath,41,2025-05-05,0.1895457193541048,0.08577878940003643,0.2966898192848841,-0.2795993058918669,-0.3917970444640824,-0.19178697754194513
a2_momentum,arbroath,42,2025-05-12,0.18877662166058404,0.07128208396385681,0.3037392351436736,-0.2815010776095254,-0.39107132241953524,-0.1716285002702929
a2_momentum,arbroath,43,2025-05-19,0.18344400347683198,0.057484481564111164,0.31142699680227987,-0.2846263088187134,-0.4000284722104136,-0.1634099792812514
a2_momentum,arbroath,44,2025-05-26,0.18194250912497292,0.04226363651590676,0.31225789591273406,-0.285733748132658,-0.41681167920293555,-0.15605500448851609
a2_momentum,arbroath,45,2025-06-02,0.1816960972529542,0.04017208491785482,0.33119770313817354,-0.2886994134810245,-0.4197163434810395,-0.16093777138790694
a2_momentum,arbroath,46,2025-06-09,0.1781542836432074,0.02816844970686267,0.34501238369812254,-0.2904529225835446,-0.44311909169561375,-0.15486314209665403
a2_momentum,arbroath,47,2025-06-16,0.17491070352885096,0.0190204938609568,0.34414741433241325,-0.2895996897002187,-0.4602968067601734,-0.15576730611249145
a2_momentum,arbroath,48,2025-06-23,0.17241651705267305,0.005607932464583721,0.33905722088537815,-0.2922207493153364,-0.44685455216544134,-0.14823636069851626
a2_momentum,arbroath,49,2025-06-30,0.1744722316193229,0.004659297035580459,0.3469401897753099,-0.2974422707304411,-0.46932894642392686,-0.13589469092920922
a2_momentum,arbroath,50,2025-07-07,0.16799058523374838,-0.0005841077654128437,0.3399634475351572,-0.2985977131952422,-0.4727606724216016,-0.12451254199788389
a2_momentum,arbroath,51,2025-07-14,0.1678213030508916,-0.013322996038068243,0.3301743200627449,-0.30427089748152003,-0.48363909972472735,-0.13425014632258842
a2_momentum,arbroath,52,2025-07-21,0.16762410173654727,-0.0011894326139474003,0.33674774847041805,-0.30367701971422023,-0.4805798098666794,-0.13227117070272054
a2_momentum,arbroath,53,2025-07-28,0.1638612671776936,-0.011218798054842508,0.35074529053824843,-0.306806373805187,-0.5000010380299256,-0.12832363373227504
a2_momentum,arbroath,54,2025-08-04,0.15965972561127392,-0.02522156727633227,0.33962055117867235,-0.3091125929980705,-0.5061390212428307,-0.12770463400955887
a2_momentum,arbroath,55,2025-08-11,0.15571256150866009,-0.0411135490843045,0.33732810569759186,-0.31168347928346124,-0.5112461412429563,-0.11940108692836211
a2_momentum,arbroath,56,2025-08-18,0.1499645901424693,-0.0583422174355227,0.3367107726642451,-0.3188579824826723,-0.5162731557735423,-0.13066565693017765
a2_momentum,arbroath,57,2025-08-25,0.14544752721485688,-0.04857391371336034,0.32429998576537983,-0.3247897807929385,-0.5270331899091298,-0.1200933226362157
a2_momentum,arbroath,58,2025-09-01,0.13964576637770684,-0.06303399171112241,0.32448887361038353,-0.32985240776865765,-0.541773827344097,-0.1098934998470184
a2_momentum,arbroath,59,2025-09-08,0.13479539963137563,-0.0734381478258589,0.33223959252173235,-0.3337064619372769,-0.5532231898442076,-0.11556513671758027
a2_momentum,arbroath,60,2025-09-15,0.13227499416634575,-0.07868277167428016,0.35005027723976484,-0.33650575973067265,-0.5585729743183233,-0.126202694813166
a2_momentum,arbroath,61,2025-09-22,0.12810374656370338,-0.10066065007070338,0.34991184517980034,-0.34005264000289814,-0.5491439068640048,-0.10585480269494565
a2_momentum,arbroath,62,2025-09-29,0.12860383358418204,-0.09304035226491442,0.37102432605904695,-0.3410068817205907,-0.5578990006927347,-0.11243182445087556
a2_momentum,arbroath,63,2025-10-06,0.12860820773344772,-0.09081158618494027,0.39134801777965156,-0.34172839583418807,-0.5686555709990473,-0.10729463081112763
a2_momentum,arbroath,64,2025-10-13,0.12770901997514547,-0.09547038890808297,0.3820630482619883,-0.3443832179152519,-0.5684351513922392,-0.09007787985642661
a2_momentum,arbroath,65,2025-10-20,0.12998694145222944,-0.10046688857950133,0.3812881057575456,-0.34558211065347044,-0.5795390068413865,-0.11165128321170371
a2_momentum,arbroath,66,2025-10-27,0.12980671223603704,-0.09923195809363858,0.3744357916682099,-0.34550162172097265,-0.5813878881416172,-0.11141613794722242
a2_momentum,arbroath,67,2025-11-03,0.13497892601313882,-0.12225181655013322,0.37699695712346526,-0.345118061403483,-0.5885216385212286,-0.09121099821370916
a2_momentum,arbroath,68,2025-11-10,0.13732058199903976,-0.11071555038563378,0.3763408377927928,-0.3399185491195464,-0.5781650519506909,-0.08611306005091503
a2_momentum,arbroath,69,2025-11-17,0.13957759880402953,-0.1026211628552362,0.39924299794230794,-0.33621444231082864,-0.5835594250119607,-0.09014097396262201
a2_momentum,arbroath,70,2025-11-24,0.1414286261300195,-0.10428547794126253,0.3981243699135237,-0.33278666997461587,-0.5708831124012775,-0.07803441668385806
a2_momentum,arbroath,71,2025-12-01,0.14371493892964238,-0.09191825887003852,0.3970064882528988,-0.331748670530789,-0.5814127524258922,-0.08844702766997822
a2_momentum,arbroath,72,2025-12-08,0.14500320521381382,-0.10587764209284839,0.39130912190007716,-0.3287541040186289,-0.5711727286189736,-0.09153297991590256
a2_momentum,arbroath,73,2025-12-15,0.14939933274089548,-0.11049531308519872,0.4054895306865335,-0.328184205543154,-0.569199882288852,-0.054937384481525284
a2_momentum,arbroath,74,2025-12-22,0.148930536616141,-0.11514436307965133,0.4115371304640235,-0.3263893159602147,-0.5665519692117784,-0.0794970331175652
a2_momentum,arbroath,75,2025-12-29,0.15131353868773656,-0.12554813941923776,0.415209822973112,-0.32537389193229166,-0.5765551946630134,-0.045060709213408275
a2_momentum,arbroath,76,2026-01-05,0.15555232999004448,-0.12011792669539247,0.4374594028643953,-0.3261497320739256,-0.5850588325522146,-0.0635832096202916
a2_momentum,arbroath,77,2026-01-12,0.15798772292763252,-0.10961541557019684,0.445746821803778,-0.32556625406574236,-0.5848096060313783,-0.03976267159607854
a2_momentum,arbroath,78,2026-01-19,0.15880684825021954,-0.12342764944626754,0.44032507257092557,-0.3268543983883223,-0.583301561520373,-0.019951228184599504
a2_momentum,arbroath,79,2026-01-26,0.15934064887061963,-0.11747670958499504,0.42901702478771364,-0.32500441058297275,-0.5888594404028237,-0.02466585408973999
a2_momentum,arbroath,80,2026-02-02,0.16146691137046054,-0.11734400751493788,0.43452114160546096,-0.3266235890462056,-0.6024923866954754,-0.012197979419455161
a2_momentum,arbroath,81,2026-02-09,0.16019191047537767,-0.12527332998567753,0.42602663109918254,-0.3240839349069802,-0.5915738747228798,0.01430307225329366
a2_momentum,arbroath,82,2026-02-16,0.16267232383249958,-0.12488384661631827,0.4199790763320026,-0.32187754764844634,-0.5932625823698037,0.021856934964625492
a2_momentum,arbroath,83,2026-02-23,0.16444395574788412,-0.12243584659794446,0.43276590247082936,-0.319179233597719,-0.5976164417246662,0.016853963386165672
a2_momentum,arbroath,84,2026-03-02,0.16534478939332978,-0.12189560207862886,0.4555912867903687,-0.3198026381961052,-0.6120682966982552,0.012299868737642506
a2_momentum,arbroath,85,2026-03-09,0.16394130961708003,-0.13027160642735017,0.42075608672550135,-0.3208321471504232,-0.6244506127849154,0.011777243824104278
a2_momentum,arbroath,86,2026-03-16,0.16409428506510448,-0.11362187003901751,0.42587171948107183,-0.3236202901804305,-0.6387334237778471,0.017887664027103456
a2_momentum,arbroath,87,2026-03-23,0.16169964642462792,-0.11617125352160068,0.45198728819462003,-0.326869321681547,-0.6293205120902486,-0.009049112887656186
a2_momentum,arbroath,88,2026-03-30,0.163152793432228,-0.11359234813030945,0.4441492848355879,-0.3293270414776935,-0.6355268922061579,-0.01204129651649109
a2_momentum,arbroath,89,2026-04-06,0.16301057008339118,-0.132536569170599,0.4198765110187804,-0.3307671961674471,-0.6392238443177236,-0.008609700157901436
a2_momentum,arbroath,90,2026-04-13,0.16354749291441756,-0.13163192713092897,0.4266529224347154,-0.3322529298293114,-0.6536414600965591,-0.0008783009075993631
